delivery_area_id;partners_cnt;orders_cnt;day_of_week;hour;delay_rate;perc
15;6;3.0;4;16;0.0350171645723703;2.0
15;12;7.0;4;17;0.0417042794936217;1.7142857142857142
15;5;4.0;4;18;0.043866365912867;1.25
15;1;1.0;4;19;0.0213048953639816;1.0
15;6;5.0;4;20;0.0430206940028463;1.2
15;2;2.0;4;21;0.0407844455514067;1.0
16;4;3.0;4;10;0.0340351250249381;1.3333333333333333
16;2;2.0;4;11;0.0284109451776718;1.0
16;1;1.0;4;12;0.0065585310467489;1.0
16;12;5.0;4;13;0.0347726993682799;2.4
16;9;4.0;4;14;0.0449866198295575;2.25
16;3;2.0;4;15;0.0341079722168755;1.5
16;9;4.0;4;16;0.0423297589726741;2.25
16;1;1.0;4;17;0.0048588462748934;1.0
16;6;3.0;4;18;0.0425279217579891;2.0
16;7;3.0;4;19;0.0382794607205321;2.333333333333333
16;6;5.0;4;20;0.0430206940028463;1.2
16;1;1.0;4;21;0.0421096390225867;1.0
16;1;1.0;4;8;0.0053649029241908;1.0
17;17;12.0;4;11;0.0399663628086929;1.4166666666666667
17;17;13.0;4;12;0.0446319240908938;1.3076923076923077
17;18;11.0;4;13;0.0427215749773848;1.6363636363636365
17;15;8.0;4;14;0.0389183931717872;1.875
17;15;10.0;4;15;0.0444291240535482;1.5
17;15;9.0;4;16;0.0363950424176517;1.6666666666666667
17;15;10.0;4;17;0.0379205796894388;1.5
17;17;10.0;4;18;0.0388891759799581;1.7
17;17;9.0;4;20;0.0392158978775182;1.8888888888888888
17;7;6.0;4;21;0.036900103795177;1.1666666666666667
17;1;1.0;4;9;0.0053649029241908;1.0
18;4;3.0;4;10;0.0340351250249381;1.3333333333333333
18;6;3.0;4;11;0.0293204552450591;2.0
18;6;3.0;4;12;0.03365594679576;2.0
18;2;2.0;4;13;0.039207371828572;1.0
18;6;3.0;4;14;0.0398345569198275;2.0
18;6;3.0;4;15;0.0381700078336077;2.0
18;3;2.0;4;16;0.0229538182086442;1.5
18;6;3.0;4;17;0.0333552026637446;2.0
18;3;2.0;4;18;0.0349718230371857;1.5
18;7;3.0;4;19;0.0382794607205321;2.333333333333333
18;7;3.0;4;20;0.038568375523491;2.333333333333333
18;2;2.0;4;21;0.035585857832819;1.0
18;1;1.0;4;9;0.0150537332602127;1.0
18;1;1.0;4;8;0.0150537332602127;1.0
19;17;10.0;4;11;0.0349394672860536;1.7
19;12;6.0;4;12;0.0418681285662581;2.0
19;2;2.0;4;13;0.039207371828572;1.0
19;12;5.0;4;14;0.0336774131895245;2.4
19;9;4.0;4;15;0.0413962605977885;2.25
19;12;5.0;4;16;0.0349073885796237;2.4
19;11;5.0;4;17;0.0437179919125071;2.2
19;17;10.0;4;18;0.0388891759799581;1.7
19;18;10.0;4;19;0.0417159632599641;1.8
19;17;9.0;4;20;0.0392158978775182;1.8888888888888888
19;6;3.0;4;21;0.0385375411333796;2.0
19;2;2.0;4;9;0.0251155174512931;1.0
20;11;5.0;4;11;0.0437154880383226;2.2
20;12;6.0;4;12;0.0403801875210396;2.0
20;11;5.0;4;13;0.0444295481369684;2.2
20;11;5.0;4;14;0.0444295481369684;2.2
20;9;4.0;4;15;0.0408011118906209;2.25
20;12;5.0;4;16;0.0343122398724561;2.4
20;11;6.0;4;17;0.0426225679489585;1.8333333333333333
20;17;10.0;4;18;0.0405062803852495;1.7
20;17;9.0;4;19;0.0412074483092081;1.8888888888888888
20;17;7.0;4;20;0.041362983897872;2.4285714285714284
20;5;4.0;4;21;0.0388350640708688;1.25
21;15;7.0;4;11;0.0398523798860524;2.142857142857143
21;11;5.0;4;12;0.0444295481369684;2.2
21;15;7.0;4;13;0.0404381568616567;2.142857142857143
21;12;6.0;4;14;0.0373838869128829;2.0
21;12;6.0;4;15;0.0328178207533079;2.0
21;12;6.0;4;16;0.0337513191281935;2.0
21;15;9.0;4;17;0.0331647645236281;1.6666666666666667
21;15;7.0;4;18;0.0439401283048147;2.142857142857143
21;17;9.0;4;19;0.0412074483092081;1.8888888888888888
21;17;9.0;4;20;0.0408330022828096;1.8888888888888888
21;4;2.0;4;21;0.0441671014109727;2.0
21;1;1.0;4;9;0.0449379463112992;1.0
22;4;3.0;4;10;0.0325471839797197;1.3333333333333333
22;3;2.0;4;11;0.0431970927658055;1.5
22;11;5.0;4;12;0.0444295481369684;2.2
22;3;2.0;4;13;0.0427234699633633;1.5
22;6;3.0;4;14;0.0383183772204107;2.0
22;6;3.0;4;15;0.0385549782380711;2.0
22;6;3.0;4;16;0.0385549782380711;2.0
22;2;1.0;4;17;0.0438939006781692;2.0
22;5;4.0;4;18;0.0432712172056994;1.25
22;6;5.0;4;19;0.042598382843455;1.2
22;3;2.0;4;20;0.0443833392313081;1.5
22;2;1.0;4;21;0.0390515809743257;2.0
23;9;4.0;4;11;0.0425397415244074;2.25
23;17;12.0;4;12;0.0437057033925767;1.4166666666666667
23;15;7.0;4;13;0.038787624096099;2.142857142857143
23;15;8.0;4;14;0.0374098194787061;1.875
23;13;8.0;4;15;0.0441635025885241;1.625
23;13;7.0;4;16;0.0448615932666356;1.8571428571428568
23;12;7.0;4;17;0.0437372682964123;1.7142857142857142
23;15;8.0;4;18;0.0437997731960422;1.875
23;7;6.0;4;19;0.0421557363294173;1.1666666666666667
23;6;5.0;4;20;0.0424255452956787;1.2
23;6;3.0;4;21;0.0446280530701452;2.0
23;2;1.0;4;9;0.0444103707670071;2.0
23;2;1.0;4;8;0.0444103707670071;2.0
24;15;8.0;4;11;0.0443149608326404;1.875
24;12;6.0;4;12;0.0422651114864369;2.0
24;15;7.0;4;13;0.042323080827054;2.142857142857143
24;15;8.0;4;14;0.0436632882996242;1.875
24;12;6.0;4;15;0.0363532774842629;2.0
24;15;9.0;4;16;0.0442656156438612;1.6666666666666667
24;15;8.0;4;17;0.0350877825058945;1.875
24;15;7.0;4;18;0.044908709625851;2.142857142857143
24;17;7.0;4;19;0.0372189195545748;2.4285714285714284
24;18;10.0;4;20;0.0447733632075805;1.8
24;7;4.0;4;21;0.0447266144863064;1.75
25;5;4.0;4;10;0.0362855405376375;1.25
25;1;1.0;4;11;0.0338001767711403;1.0
25;12;5.0;4;12;0.0345873292936948;2.4
25;3;2.0;4;13;0.0267035816000197;1.5
25;12;5.0;4;14;0.0334920431149394;2.4
25;6;3.0;4;15;0.0385549782380711;2.0
25;9;4.0;4;16;0.0417346102655065;2.25
25;8;4.0;4;17;0.0438585967310542;2.0
25;5;4.0;4;18;0.0422994347006534;1.25
25;17;7.0;4;19;0.0372189195545748;2.4285714285714284
25;12;6.0;4;20;0.0432712720606997;2.0
25;4;2.0;4;21;0.0340637728585818;2.0
26;6;3.0;4;11;0.0393624316817459;2.0
26;5;4.0;4;12;0.0424541383619443;1.25
26;6;3.0;4;13;0.0436979232324469;2.0
26;6;3.0;4;14;0.0436979232324469;2.0
26;6;3.0;4;15;0.0419661085434898;2.0
26;4;2.0;4;16;0.0391889368923209;2.0
26;9;4.0;4;17;0.0428445888295261;2.25
26;6;5.0;4;18;0.04004771885288;1.2
26;6;5.0;4;19;0.04004771885288;1.2
26;6;5.0;4;20;0.0445372927970889;1.2
26;2;1.0;4;21;0.0402683607444105;2.0
27;4;3.0;4;10;0.0399788530583593;1.3333333333333333
27;1;1.0;4;11;0.0373529683668116;1.0
27;1;1.0;4;12;0.0373529683668116;1.0
27;6;3.0;4;13;0.0436979232324469;2.0
27;3;2.0;4;14;0.0279840619597354;1.5
27;4;2.0;4;15;0.0391889368923209;2.0
27;6;3.0;4;16;0.0419661085434898;2.0
27;2;1.0;4;17;0.0308571249785084;2.0
27;2;1.0;4;18;0.0268908830409694;2.0
27;2;1.0;4;19;0.0398906142238468;2.0
27;3;2.0;4;20;0.0356904524242466;1.5
27;4;2.0;4;21;0.0378589501294672;2.0
28;4;2.0;4;10;0.0383364693707333;2.0
28;4;2.0;4;11;0.0285785169808219;2.0
28;1;1.0;4;12;0.0359282585555371;1.0
28;4;2.0;4;13;0.0351888691453966;2.0
28;6;3.0;4;14;0.0321506442238071;2.0
28;7;4.0;4;15;0.0435310810714714;1.75
28;7;4.0;4;16;0.0435310810714714;1.75
28;7;4.0;4;17;0.0390102850481376;1.75
28;6;5.0;4;18;0.0379539754680554;1.2
28;5;4.0;4;19;0.0421735376949494;1.25
28;5;4.0;4;20;0.0448625260493354;1.25
28;2;1.0;4;21;0.0291922663293441;2.0
29;4;2.0;4;10;0.0383364693707333;2.0
29;4;2.0;4;11;0.0285785169808219;2.0
29;4;2.0;4;12;0.0351888691453966;2.0
29;4;2.0;4;13;0.0351888691453966;2.0
29;2;1.0;4;14;0.0371899831413044;2.0
29;2;1.0;4;15;0.0371899831413044;2.0
29;4;2.0;4;16;0.0406831418353216;2.0
29;4;2.0;4;17;0.0368424943298021;2.0
29;2;1.0;4;18;0.030417133450678;2.0
29;3;2.0;4;19;0.0335925621607431;1.5
29;2;1.0;4;20;0.0284834595918182;2.0
29;3;2.0;4;21;0.0406850536751823;1.5
30;17;9.0;4;11;0.037875998965798;1.8888888888888888
30;12;6.0;4;12;0.0425558086569387;2.0
30;12;5.0;4;13;0.0340922750402291;2.4
30;15;7.0;4;14;0.0385897713098346;2.142857142857143
30;15;7.0;4;15;0.0381674329368304;2.142857142857143
30;18;10.0;4;16;0.0388840802853431;1.8
30;15;8.0;4;17;0.0401288628964812;1.875
30;17;9.0;4;18;0.0431666690722004;1.8888888888888888
30;18;10.0;4;19;0.0435807123468946;1.8
30;9;4.0;4;21;0.0439582851714435;2.25
30;2;1.0;4;9;0.0434266868171784;2.0
31;5;4.0;4;10;0.0390834976303398;1.25
31;12;5.0;4;11;0.0333782149415832;2.4
31;7;4.0;4;12;0.0441475239206065;1.75
31;7;4.0;4;13;0.0435310810714714;1.75
31;12;5.0;4;14;0.0329969888614737;2.4
31;7;4.0;4;15;0.0435310810714714;1.75
31;7;4.0;4;16;0.0435310810714714;1.75
31;7;4.0;4;17;0.0390102850481376;1.75
31;2;1.0;4;18;0.0441358095076036;2.0
31;6;3.0;4;19;0.0343267880324683;2.0
31;3;2.0;4;20;0.0316816813514022;1.5
31;2;1.0;4;21;0.0416897094315894;2.0
31;2;1.0;4;9;0.0434266868171784;2.0
31;2;1.0;4;8;0.0434266868171784;2.0
32;1;1.0;4;10;0.0414444286301512;1.0
32;4;2.0;4;11;0.0287069111386447;2.0
32;6;3.0;4;12;0.0291587706517758;2.0
32;6;3.0;4;13;0.0291587706517758;2.0
32;6;3.0;4;14;0.0291587706517758;2.0
32;4;2.0;4;15;0.0408115359931443;2.0
32;12;5.0;4;16;0.0357865000654831;2.4
32;5;3.0;4;17;0.0434126383960555;1.6666666666666667
32;4;2.0;4;18;0.0423294223467696;2.0
32;5;4.0;4;19;0.0362793974960425;1.25
32;13;6.0;4;20;0.0444951597077603;2.1666666666666665
32;2;1.0;4;21;0.0353069642947818;2.0
33;17;9.0;4;11;0.0333963721851957;1.8888888888888888
33;17;9.0;4;12;0.0362616512707741;1.8888888888888888
33;15;8.0;4;13;0.0448351946954112;1.875
33;17;9.0;4;14;0.0360592300522029;1.8888888888888888
33;12;6.0;4;15;0.0379550839598571;2.0
33;15;7.0;4;16;0.0404748008566185;2.142857142857143
33;18;11.0;4;17;0.0436010316769959;1.6363636363636365
33;17;8.0;4;18;0.0347484999522425;2.125
33;12;5.0;4;19;0.0424504263460342;2.4
33;17;8.0;4;20;0.0350081202235606;2.125
33;3;2.0;4;21;0.032570432015049;1.5
34;9;4.0;4;11;0.0430092205416224;2.25
34;12;6.0;4;12;0.0437993379930817;2.0
34;7;6.0;4;13;0.0344634431871547;1.1666666666666667
34;9;4.0;4;14;0.0417352720412323;2.25
34;12;5.0;4;15;0.0365783155698748;2.4
34;9;4.0;4;16;0.0422811657535446;2.25
34;7;4.0;4;17;0.0425916117565386;1.75
34;7;6.0;4;18;0.0395086025868167;1.1666666666666667
34;17;7.0;4;19;0.0362987654420653;2.4285714285714284
34;7;6.0;4;20;0.040162508541775;1.1666666666666667
34;3;2.0;4;21;0.0411084011423694;1.5
35;4;3.0;4;10;0.0323140297959818;1.3333333333333333
35;2;1.0;4;11;0.0409471218912418;2.0
35;2;1.0;4;12;0.042031992036308;2.0
35;4;2.0;4;13;0.0419801702232846;2.0
35;4;2.0;4;14;0.0423547715571176;2.0
35;2;1.0;4;15;0.0447931245663808;2.0
35;4;2.0;4;16;0.0446376458449554;2.0
35;4;2.0;4;17;0.043361696302943;2.0
35;3;2.0;4;18;0.031420988261053;1.5
35;7;6.0;4;19;0.0405369545681735;1.1666666666666667
35;3;2.0;4;20;0.0429127426000525;1.5
35;2;1.0;4;21;0.0385089859217586;2.0
36;5;4.0;4;10;0.04312157464004;1.25
36;12;5.0;4;11;0.0346374218095968;2.4
36;12;5.0;4;12;0.0353514819082427;2.4
36;5;4.0;4;13;0.0436778252863725;1.25
36;12;7.0;4;14;0.0449490847136849;1.7142857142857142
36;12;5.0;4;15;0.0353519503915503;2.4
36;12;5.0;4;16;0.0379625979750547;2.4
36;15;8.0;4;17;0.0360821262510099;1.875
36;6;5.0;4;18;0.0337321148015368;1.2
36;15;8.0;4;19;0.0421960200882179;1.875
36;7;6.0;4;20;0.0346730086621054;1.1666666666666667
36;6;3.0;4;21;0.0348311851258674;2.0
36;2;1.0;4;9;0.0375614223927145;2.0
37;15;9.0;4;11;0.0414363026260308;1.6666666666666667
37;15;9.0;4;12;0.0443015817116092;1.6666666666666667
37;18;13.0;4;13;0.0408232014973706;1.3846153846153846
37;18;11.0;4;14;0.04426440973261;1.6363636363636365
37;15;8.0;4;15;0.0364240275573412;1.875
37;18;12.0;4;16;0.0397279153186152;1.5
37;15;8.0;4;17;0.0360821262510099;1.875
37;17;9.0;4;18;0.039119932426729;1.8888888888888888
37;15;8.0;4;19;0.0421960200882179;1.875
37;15;8.0;4;20;0.0433585575833339;1.875
37;3;2.0;4;21;0.0380578855838149;1.5
38;6;5.0;4;10;0.0441182501822391;1.2
38;5;4.0;4;11;0.042798499169183;1.25
38;12;7.0;4;12;0.0438927596115925;1.7142857142857142
38;5;4.0;4;13;0.042620305330856;1.25
38;12;5.0;4;14;0.0330353836829628;2.4
38;12;6.0;4;15;0.0326360629552652;2.0
38;5;4.0;4;16;0.0328931460080549;1.25
38;13;7.0;4;17;0.0441478891975221;1.8571428571428568
38;17;8.0;4;18;0.0343541395041521;2.125
38;12;5.0;4;19;0.0426964336604093;2.4
38;12;6.0;4;20;0.0442445047155841;2.0
38;2;2.0;4;21;0.034406257826813;1.0
39;1;1.0;4;10;0.0345226628789978;1.0
39;5;4.0;4;11;0.042798499169183;1.25
39;12;5.0;4;12;0.0330349151996552;2.4
39;5;4.0;4;13;0.042620305330856;1.25
39;5;4.0;4;14;0.042620305330856;1.25
39;6;3.0;4;15;0.0370432145955531;2.0
39;5;4.0;4;16;0.0328931460080549;1.25
39;7;4.0;4;17;0.0426384648482374;1.75
39;5;4.0;4;18;0.0424557169993189;1.25
39;5;4.0;4;19;0.0399435484019969;1.25
39;2;2.0;4;20;0.0383428386285093;1.0
39;2;1.0;4;21;0.0264399250021201;2.0
39;1;1.0;4;9;0.0341071274721011;1.0
40;6;5.0;4;10;0.0441182501822391;1.2
40;12;5.0;4;11;0.0323208551010093;2.4
40;9;4.0;4;12;0.0446733486392829;2.25
40;4;2.0;4;13;0.0271103154575881;2.0
40;6;3.0;4;14;0.0375716656924069;2.0
40;4;2.0;4;15;0.0274849167914211;2.0
40;6;3.0;4;16;0.0375716656924069;2.0
40;6;3.0;4;17;0.0334579055825418;2.0
40;13;6.0;4;18;0.0447566867225566;2.1666666666666665
40;6;3.0;4;19;0.0325262097986808;2.0
40;6;3.0;4;20;0.0357959402840504;2.0
40;2;2.0;4;21;0.0425905361824759;1.0
41;6;5.0;4;10;0.0441182501822391;1.2
41;2;2.0;4;11;0.0325319972203285;1.0
41;12;5.0;4;12;0.0330349151996552;2.4
41;5;4.0;4;13;0.0431487564277097;1.25
41;5;4.0;4;14;0.0431487564277097;1.25
41;6;3.0;4;15;0.0375716656924069;2.0
41;3;2.0;4;16;0.0428339066887238;1.5
41;3;2.0;4;17;0.0415579571467114;1.5
41;5;4.0;4;18;0.0424557169993189;1.25
41;12;6.0;4;19;0.0446189507419826;2.0
41;15;7.0;4;20;0.0371150286393767;2.142857142857143
41;2;1.0;4;21;0.034624203357783;2.0
42;6;5.0;4;10;0.0439836685974455;1.2
42;2;2.0;4;11;0.041795688168067;1.0
42;6;3.0;4;12;0.0364759110303439;2.0
42;5;4.0;4;13;0.0431487564277097;1.25
42;5;4.0;4;14;0.0431487564277097;1.25
42;9;4.0;4;15;0.0437043494301537;2.25
42;5;4.0;4;16;0.0328931460080549;1.25
42;15;7.0;4;17;0.0333475607295438;2.142857142857143
42;7;6.0;4;18;0.0363743627641938;1.1666666666666667
42;6;3.0;4;19;0.0325262097986808;2.0
42;6;3.0;4;20;0.0357959402840504;2.0
42;4;2.0;4;21;0.0370429655723324;2.0
43;4;3.0;4;10;0.0335539239978504;1.3333333333333333
43;12;6.0;4;11;0.0369093975699701;2.0
43;15;7.0;4;12;0.0381160317975219;2.142857142857143
43;5;4.0;4;13;0.0431487564277097;1.25
43;5;4.0;4;14;0.0431487564277097;1.25
43;12;6.0;4;15;0.034608042856242;2.0
43;5;4.0;4;16;0.0328931460080549;1.25
43;12;6.0;4;17;0.036388096807537;2.0
43;17;9.0;4;18;0.0389630238864537;1.8888888888888888
43;5;4.0;4;19;0.0399435484019969;1.25
43;13;6.0;4;20;0.0448704039811697;2.1666666666666665
43;4;2.0;4;21;0.0370429655723324;2.0
43;1;1.0;4;9;0.0036792132778438;1.0
44;3;2.0;4;10;0.0447743556734009;1.5
44;5;4.0;4;11;0.0443934313257395;1.25
44;5;4.0;4;12;0.0431194828253495;1.25
44;6;3.0;4;13;0.0386381467521096;2.0
44;12;5.0;4;14;0.0330353836829628;2.4
44;4;2.0;4;15;0.0378150887988623;2.0
44;1;1.0;4;16;0.0248390439907867;1.0
44;6;3.0;4;17;0.0368049244293292;2.0
44;4;2.0;4;18;0.039903582358061;2.0
44;1;1.0;4;19;0.026833287818507;1.0
44;6;5.0;4;20;0.0397643344498289;1.2
44;2;1.0;4;21;0.0213900993959219;2.0
44;1;1.0;4;9;0.0047456943375465;1.0
45;4;3.0;4;10;0.0335539239978504;1.3333333333333333
45;5;4.0;4;11;0.0443934313257395;1.25
45;4;2.0;4;12;0.0374404874650294;2.0
45;6;3.0;4;13;0.0386381467521096;2.0
45;4;2.0;4;14;0.0378150887988623;2.0
45;1;1.0;4;15;0.0329539784754217;1.0
45;6;3.0;4;16;0.0386381467521096;2.0
45;4;2.0;4;17;0.0388196770439346;2.0
45;4;2.0;4;18;0.039903582358061;2.0
